Feature ID	Domain	Phylum	Class	Order	Family	Genus	Species
4173f86ecb1e310d38953f53c8d3f776	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	hydrothermal_vent
1270e4dbab02cbeea7b1ad2fbb260d6b	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	hydrothermal_vent
cd3fefc077981c4936d6820b3d117ac7	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	hydrothermal_vent
adcf09656274c5a3665bea5c5f62c363	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	hydrothermal_vent
c0ab9f988b065220dabc32793621e0f3	Bacteria	RCP2-54	RCP2-54	RCP2-54	RCP2-54	RCP2-54	hydrothermal_vent
f5228cce016cc1fdd20f369f7a5afa04	Bacteria	RCP2-54	RCP2-54	RCP2-54	RCP2-54	RCP2-54	hydrothermal_vent
4c6e709953595db055b7e8122680d82f	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
37e3200afa24730f8730c14e4d120cbc	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
c3cf64425fd522d1d7d69c74dcb15286	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
767e09c8a8dbb8fc49e23e83b6086854	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
691d36ef7f9b527e7e0b76e8c75e3a2a	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
b8be6251134281ff3e80a2a172dd5792	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
e4e78da3f859741cf0867057087fb2bc	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	hydrothermal_vent
832d75ac4dd6079059cde4e51b335429	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
545ba592de115c15f08a00a617bb2ab5	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
e03add4a28829427234f61d8fefefdb5	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
f6f9df7e9ee0f365ca2ec7ef09d926c5	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
72b97bb4b488850c875c81fa1e2013dc	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
d7a6eb87b5539b7caba95bb4d3f6734c	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
7476aedff9d82456c0c0b8ad090c1624	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	hydrothermal_vent
6519045bf7bf06de75824faa46e63f10	Bacteria	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	SAR324_clade(Marine_group_B)	hydrothermal_vent
a50c86afa039074b1d79d35a15f835de	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	hydrothermal_vent
ef6f28feaa79ee00772cca1d3e459229	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	hydrothermal_vent
2af2670bdee517ce13cf5265c55b427c	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	hydrothermal_vent
9adcffca436947acdcb3c186b0dee0bb	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	hydrothermal_vent
6b9ebee5e8ade975d8a40906d993147a	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	hydrothermal_vent
9cf5775b889710b52611c7d50f0a6bba	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Leeuwenhoekiella	Leeuwenhoekiella_aequorea
e7727fd07f87e941641484503393ad20	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Leeuwenhoekiella	Leeuwenhoekiella_sp.
642f09ad579985240c155b81cd8c12ac	Bacteria	Verrucomicrobiota	Lentisphaeria	Lentisphaerales	Lentisphaeraceae	Lentisphaera	Lentisphaera_araneosa
03e4bf667f0fcbb99b0563157ace1d8e	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Leptocylindrus_danicus
a32337abd47c21daef37d01772961ba2	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	Lewinella_persica
fe28f7897cf71e51d88380f348693075	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Yoonia-Loktanella	Loktanella_salsilacus
9315f70338c4022f010a9190263f7d52	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Mantoniella_squamata
93057ec78dd6c1244479732042625975	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Mantoniella_squamata
8f2897047a018b4b4d0632d030f1e3ad	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Mantoniella_squamata
a9e0d10f5c0f540e81ac84e271b8f39d	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Mantoniella_squamata
7a438a966502893efdb3f6729056110c	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Maricurvus	Maricurvus_nonylphenolicus
3bd8d8602f91b9ec58adabadcd456003	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	marine_gamma
6623bfdef5832360441288a0ec681467	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	marine_gamma
c00d2b28aa0786b184b4839b5379c80e	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	uncultured	marine_gamma
0e83728f7ad4609c0503c725c0ca4881	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	Marine_group
5e25e3bddb2d844034265134edfb1625	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	Marine_group
e320ad0389e6bb7502b6f783bbb2dc1a	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	Marine_group
ea1681774a9a9d71bcecb46e4e711164	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	marine_metagenome
1ff2b7b0e82de295c64ce37b11c0f6f1	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	marine_metagenome
cb0c09bda0c3d4bc3eb48eefe5f74016	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_III	Clade_III	marine_metagenome
500088ad502db12cf190a0d908640cf1	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV	Clade_IV	marine_metagenome
3224dcf46549d00ab122b07889263fb6	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV	Clade_IV	marine_metagenome
32a1de2e50f861d3faa0a10359894288	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales	Dadabacteriales	Dadabacteriales	marine_metagenome
cd6b628729344c2d1e3f9fead6c8ede3	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
65dcb2b9e54eb9814b12cc34c84408bf	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
d2b360369b131d26dce54a9e94f6f8e6	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
5ee710f78fccf33a67b6ecb2bc83eb62	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
fa6e02ae00b7c305f964d9581eb42f85	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
cfcac6256847ba47c9d3dbe5c62fedee	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	FS140-16B-02_marine_group	marine_metagenome
8bcf09d23dd5c06f996328725e93663d	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	marine_metagenome
7719788844357e409d86c14254be6f09	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
8da3602cf1dd4377701d69a8b079e9fb	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
c3357ab57a4f2827beca2f8c872e9157	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
664e6109005c69b5e74ab10f65c60dde	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
8e01819a6d93fd1111260b65df27adec	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
4f6b42b4cdaf2e25f46b2299b9396d4c	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
4ef77dcee8e3f85c5b9bf75470d37d6e	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	marine_metagenome
c98c240592ab0c396c8ac79c27492334	Bacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	marine_metagenome
b9c03bf0d8d1108c97e9dcc91aa73be2	Bacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	marine_metagenome
97afc9d179a19a75e39f23a1bf3909b5	Bacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	marine_metagenome
79e3ac10a2d72159ce7374eda836582d	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
9fe8ee1a577549902e19064b96d7c269	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
21763e9c20de9028590cde1cd7253aed	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
31c730d916cab2592f86c8c4500f721d	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
bacf66c1d1692df66ae2a445f9e90813	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
58af0c40a962f183c763b57cbcc2bebe	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
07fdfda946aec86d936aff85695c11e2	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
d80c5b66d7c896b5cbe3987b88e945a1	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	marine_metagenome
3168c7ef0ddf6d37854ab7b23a99917f	Archaea	Thermoplasmatota	Thermoplasmata	Thermoplasmata	Thermoplasmata	Marine_Group_III	marine_metagenome
5623a932ace577bbcad9b0f70414ad2a	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	marine_metagenome
ff3b4d0459c8fb12eb4b391fe1f26bca	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	marine_metagenome
8d2871b2e4fea57084cea714e7074dde	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	marine_metagenome
17627f21b500d1d9066446c07eb04277	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	marine_metagenome
9781293c04b8b495a81df3dd3d5b35e2	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	marine_metagenome
b687f78006c3bc2fcba9e35760141edd	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
2859d0c4e0f71bcc5074a5cf465bb43f	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
cffbc3b3beece10752e87f98f633eaf9	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
d62838da3ee30dadf329ab73cf86f91a	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
8f283a15e96684a13ba82a4e5cecbe80	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
32c16af08dbfa393d8709d5ad91fee5d	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
8d861474f88da7973f330449fc7456ab	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	marine_metagenome
d72c9640d6ff50840e7641a883877256	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group	marine_metagenome
c90bdd0effa61245cfba861d07bece1d	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group	marine_metagenome
c61ddbb997e06d0c9fd0db423afa116d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
b85a5022ebff16a18b5a13edb232eb80	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
e40cd55b733681d12d1b6d389d9f6ae0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
a0bd71d98d1a72fc74c9160d89f63e1d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
70a2ef8483290b0255e1d64ff71afe9d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
31f11a1bcff0fa52fa1f982c099684e1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
9a97730a4cdbf4ec64f5d96baa9cd602	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
5f7c52ad456a08cd750a5d1f866fed9d	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	marine_metagenome
0a4a4e47925268a65cd02cd960799001	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	MWH-UniP1_aquatic_group	MWH-UniP1_aquatic_group	marine_metagenome
b80e478cc9b57a4c2bdeb8696521d8d6	Bacteria	Chloroflexi	N9D0	N9D0	N9D0	N9D0	marine_metagenome
ddea93daac51bd203e5852197a13efe9	Bacteria	NB1-j	NB1-j	NB1-j	NB1-j	NB1-j	marine_metagenome
6b3587294aee13cd62683e92adc09320	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	marine_metagenome
974318e5f696d6ce96743daafa9c4daf	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	marine_metagenome
339d09e84b74a4a00f6890c7b22f55b0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	marine_metagenome
f3258b848070b56c9247a700289cedee	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	marine_metagenome
02403cf9a1a40d5d93b708634265c838	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	marine_metagenome
f4ee93c493c5c1bd0c86222608d7c1f6	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	marine_metagenome
2b7434e855c673596b0db53e880e7a94	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	marine_metagenome
c918f69f1c021737637eae60b82025eb	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	marine_metagenome
be881de474a230b2fc2cb2ae7f167aa1	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	marine_metagenome
7ba45cd01a604f86a5111794a4f1733e	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	marine_metagenome
9510d8ffcfd1fd0e5ba3b2b3106c9607	Bacteria	PAUC34f	PAUC34f	PAUC34f	PAUC34f	PAUC34f	marine_metagenome
7cf346214000719323cd8caefd738c9f	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	marine_metagenome
2803e4740e6b4d1e050cdfb482aacb8d	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	marine_metagenome
6d1470def174c9395f3dc6172121c6b2	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	marine_metagenome
6603de7feafc8d0b18656214524fabd2	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	marine_metagenome
3957cb84e59e21c1e9cfa019ea4070ec	Bacteria	Planctomycetota	Pla3_lineage	Pla3_lineage	Pla3_lineage	Pla3_lineage	marine_metagenome
6e0abb8f40bb59ddb54555f67b6aadb4	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	marine_metagenome
d51dd40360eaf9ec5968bdc5fa03976e	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Rhodopirellula	marine_metagenome
6b81ad13b43b19d5a0e7bfe6bd59200e	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
bad0024ca154347985f8b24532fbebdf	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
dd3125e97e4adf7da83b3e693f6af891	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
907601a891355506d11bac958b8fd8e8	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
b141f81bbf65116ec36a7ac0b547d459	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
d1b6ac55b47bf11fac15dd5571bb18ad	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593	marine_metagenome
8852e538212c224726292171f3bd4859	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade	marine_metagenome
008c133fdfe19c63729be80d2a7e6f4f	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
52c827401a62ab4339272aa84b9eb2a6	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
2aa34cd477e9ef796f303c1cd51530be	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
39b8d6c763c23109579777c11467d37e	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
ada10e8f1e4c22fc52a015723aa50c2b	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
56d93e70b30077edcd90df6129d11e71	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
0991078e734206f999b2245f84e7bd62	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
6eccbe14837c6b2cd6b23e5f8d5d5bb9	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
2f28ff60df7426290f9dbb5287159f32	Bacteria	Chloroflexi	Dehalococcoidia	SAR202_clade	SAR202_clade	SAR202_clade	marine_metagenome
84116e0fbfc1cc20a9945f057e7e2e0b	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	marine_metagenome
5f4233d4457e2e4c794a03d721035ec2	Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	marine_metagenome
665f5db185dedbddf1e1a9f1352a641c	Bacteria	Chloroflexi	TK10	TK10	TK10	TK10	marine_metagenome
50f30edf5c218accf5570f34b213ef8c	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured	marine_metagenome
2a42393f6da41b7bbff9b036fd34a7bc	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured	marine_metagenome
ee79032a538ac8136873e7b2ffb976b9	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured	marine_metagenome
601fa128b56b52577c5edbbfe0820215	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	uncultured	marine_metagenome
66599e83a7ca3f80cd4c960aafc17bdb	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	uncultured	marine_metagenome
24e35dc7376c08954c121bd530382ebc	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	marine_metagenome
861c364a190bc6c5683cd15b13b0ed8b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	marine_metagenome
9dedc4168ca04d4b555c4916edc139b4	Archaea	Halobacterota	Halobacteria	Halobacterales	Halomicrobiaceae	uncultured	marine_metagenome
701e1ade7a8d48ff7f0d25bc130baa2f	Archaea	Halobacterota	Halobacteria	Halobacterales	Halomicrobiaceae	uncultured	marine_metagenome
642cf9d1dd964b9424e0d75ca3c5685b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured	marine_metagenome
5b368ac79a55817d531c36e645757709	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	marine_metagenome
0b1bfe440f3f65f8fb4fc67df90ae491	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	marine_metagenome
91d58b4be1593f52ba77ec31806b5107	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	marine_metagenome
bfab286378ceeb34ddc9c20acc482a82	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	uncultured	marine_metagenome
a31465b4de932854f00f3d97f5adb362	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured	marine_metagenome
7d08d3565bd19f0da1c47c72bf368904	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	marine_metagenome
5b4c97bc500fa2e79813646b6a3e58cd	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	marine_metagenome
c84f33194fcdbaa6bbb9972e01ad5bab	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	marine_metagenome
2dc46d3959e0edd8e5d9a42d71934ca0	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured	marine_metagenome
e27cb9797985c373f5940757ecae6191	Bacteria	Proteobacteria	Alphaproteobacteria	Defluviicoccales	uncultured	uncultured	marine_metagenome
ec0c0e1082a3b43a1ea2279c0c44261b	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
223aed2eabe934a36ace8b407878767b	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
907dce9a722642692562b1b1c78ec929	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
62c09dc8ce9cd439cc828d16f1749c21	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
fbb998aec7a525cd86d27abbfe438849	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
034201bcf9cbdcff22366710c106dbaf	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
e25db5fec2a8e59f618482343bb3a5e2	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
70b51a84a1996f464f99c6cfe4ea8b44	Bacteria	Bdellovibrionota	Oligoflexia	Oligoflexales	uncultured	uncultured	marine_metagenome
a86a37225e767a32824d264fdbc46a19	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales	Woesearchaeales	marine_metagenome
b22cf3090db2630a096e8d70641b19a5	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales	Woesearchaeales	marine_metagenome
05b1a3ab2aede05c0794a9a83eb5a936	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Marinicella	Marinicella_litoralis
ff25c7317ce7d746fc14f74a5244f0ee	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_bacterium
2a0838dfcee91e4ef2c174b69600f10c	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_bacterium
